q,ic50
0,2626.03
0.01,5190.8326
0.02,5959.324799999999
0.03,6689.9762
0.04,6938.8232
0.05,7154.786
0.06,7671.7636
0.07,7851.1449
0.08,8271.3036
0.09,8378.5485
0.1,8543.865
0.11,8810.849600000001
0.12,9168.628
0.13,9449.745000000003
0.14,9735.297400000001
0.15,9887.7915
0.16,10154.094799999999
0.17,10371.608800000002
0.18,10639.1672
0.19,10821.273
0.2,10982.011999999999
0.21,11220.5438
0.22,11400.9902
0.23,11681.4851
0.24,11874.0096
0.25,12087.8475
0.26,12179.598000000002
0.27,12346.480399999999
0.28,12518.087599999999
0.29,12685.6805
0.3,12917.366999999998
0.31,13043.9075
0.32,13154.4064
0.33,13284.059099999999
0.34,13320.1666
0.35000000000000003,13470.3675
0.36,13630.086
0.37,13809.717799999999
0.38,13983.9274
0.39,14310.1482
0.4,14471.115999999998
0.41000000000000003,14694.706699999999
0.42,14935.2756
0.43,15224.3848
0.44,15406.5896
0.45,15572.133999999998
0.46,15889.239000000001
0.47000000000000003,16133.836500000001
0.48,16336.6064
0.49,16536.11
0.5,16728.809999999998
0.51,17086.7397
0.52,17297.909200000002
0.53,17619.711
0.54,17865.436800000003
0.55,18113.7615
0.56,18293.176
0.5700000000000001,18424.559100000002
0.58,18734.868599999998
0.59,18868.4844
0.6,19059.125999999997
0.61,19233.3468
0.62,19444.398800000003
0.63,19668.175600000002
0.64,19884.9664
0.65,20151.953
0.66,20470.1228
0.67,20664.797100000003
0.68,20849.2896
0.6900000000000001,21088.4312
0.7000000000000001,21336.170000000002
0.71,21497.7008
0.72,21732.2536
0.73,21953.6096
0.74,22185.6224
0.75,22714.7025
0.76,22911.475599999998
0.77,23088.1675
0.78,23315.811199999996
0.79,23549.8332
0.8,23780.362
0.81,24193.4977
0.8200000000000001,24524.0476
0.8300000000000001,25414.2315
0.84,25739.004399999998
0.85,26272.6315
0.86,26575.4712
0.87,26800.3352
0.88,27254.5468
0.89,27630.7155
0.9,28002.316000000003
0.91,28397.510200000004
0.92,29330.454800000003
0.93,29842.212199999998
0.9400000000000001,30410.1428
0.9500000000000001,30958.409
0.96,31571.653599999998
0.97,32476.17209999999
0.98,34279.4782
0.99,36280.646
1,42908.24
