q,ic50
0,949.96
0.01,2140.9922
0.02,2866.701
0.03,3247.3819
0.04,3829.9
0.05,4021.8645
0.06,4341.781
0.07,4430.8663
0.08,4622.6596
0.09,4844.1909
0.1,4935.595
0.11,5056.2877
0.12,5186.3164
0.13,5345.3971
0.14,5523.3876
0.15,5630.2735
0.16,5884.5724
0.17,6001.362800000001
0.18,6273.0406
0.19,6432.3421
0.2,6569.4439999999995
0.21,6727.501399999999
0.22,6854.0156
0.23,6973.1101
0.24,7187.9504
0.25,7307.755
0.26,7469.9146
0.27,7603.398500000001
0.28,7673.450000000001
0.29,7818.1145
0.3,7952.855
0.31,8041.903
0.32,8128.387999999999
0.33,8231.4195
0.34,8356.1574
0.35000000000000003,8484.5085
0.36,8668.9224
0.37,8771.8045
0.38,8964.7604
0.39,9023.0138
0.4,9230.41
0.41000000000000003,9290.4794
0.42,9386.923999999999
0.43,9513.562899999999
0.44,9669.171600000001
0.45,9853.5395
0.46,10072.2696
0.47000000000000003,10261.631300000001
0.48,10413.5596
0.49,10678.6319
0.5,10804.515
0.51,11001.2179
0.52,11156.4208
0.53,11354.7232
0.54,11546.220400000002
0.55,11725.3205
0.56,11875.7484
0.5700000000000001,12094.659400000006
0.58,12289.459799999999
0.59,12466.850300000002
0.6,12630.074
0.61,12776.4977
0.62,13075.4104
0.63,13296.230500000001
0.64,13685.8096
0.65,13830.7135
0.66,14028.282000000001
0.67,14293.587900000002
0.68,14460.9352
0.6900000000000001,14765.843100000002
0.7000000000000001,15116.05
0.71,15428.0008
0.72,15920.4632
0.73,16186.5384
0.74,16387.355
0.75,16594.3625
0.76,16852.6952
0.77,17078.7069
0.78,17331.980000000003
0.79,17739.3954
0.8,18005.822000000004
0.81,18470.798000000003
0.8200000000000001,18852.926000000003
0.8300000000000001,19204.712900000006
0.84,19559.8372
0.85,19725.4535
0.86,20114.098200000004
0.87,20548.9733
0.88,21130.0844
0.89,21601.4398
0.9,22386.735
0.91,23173.4202
0.92,23491.9216
0.93,24019.203
0.9400000000000001,24652.526200000004
0.9500000000000001,25344.320000000003
0.96,26210.4096
0.97,27000.813199999997
0.98,28487.486199999996
0.99,31151.9516
1,38733.23
