q,ic50
0,52.86
0.01,229.0985
0.02,305.867
0.03,397.83099999999996
0.04,449.76919999999996
0.05,502.6975
0.06,569.774
0.07,603.034
0.08,647.6736
0.09,692.7331999999999
0.1,722.9020000000002
0.11,791.9159000000001
0.12,885.5287999999999
0.13,928.8618
0.14,966.0094000000001
0.15,1003.732
0.16,1080.1376
0.17,1148.9235
0.18,1214.4266
0.19,1269.6834
0.2,1308.1699999999998
0.21,1380.9287
0.22,1410.5584
0.23,1456.18
0.24,1503.4672
0.25,1590.895
0.26,1664.3046000000002
0.27,1721.5833
0.28,1764.218
0.29,1842.4402999999998
0.3,1943.435
0.31,2014.6415000000002
0.32,2066.282
0.33,2165.8038
0.34,2232.0342
0.35000000000000003,2297.3530000000005
0.36,2402.7236
0.37,2476.1124
0.38,2516.0198
0.39,2574.3355
0.4,2673.564
0.41000000000000003,2734.8991000000005
0.42,2831.5546
0.43,2914.5328
0.44,3040.5672
0.45,3133.251
0.46,3194.6918000000005
0.47000000000000003,3273.9397
0.48,3313.0524
0.49,3446.9437
0.5,3559.335
0.51,3664.4159
0.52,3739.5212
0.53,3871.2092999999995
0.54,3925.4516000000003
0.55,4000.3455000000004
0.56,4072.8564
0.5700000000000001,4228.6137
0.58,4382.246999999999
0.59,4486.9773
0.6,4557.262
0.61,4728.1553
0.62,4855.1954
0.63,5000.039
0.64,5175.014
0.65,5310.051
0.66,5543.1116
0.67,5734.5063
0.68,5889.291200000001
0.6900000000000001,6077.432000000002
0.7000000000000001,6247.099
0.71,6426.325699999998
0.72,6607.057199999998
0.73,6793.5525
0.74,6896.8182
0.75,7158.365
0.76,7516.218800000001
0.77,7797.251399999999
0.78,8049.389200000002
0.79,8367.729800000001
0.8,8805.022
0.81,9054.966800000002
0.8200000000000001,9237.363400000002
0.8300000000000001,9656.193400000004
0.84,10073.0092
0.85,10369.738999999998
0.86,10622.942
0.87,10944.7286
0.88,11470.939999999999
0.89,11919.8765
0.9,12329.941000000003
0.91,13113.2168
0.92,13841.318
0.93,14442.692300000008
0.9400000000000001,14931.534400000008
0.9500000000000001,15810.09550000001
0.96,16645.834799999997
0.97,17979.269099999998
0.98,18866.195799999998
0.99,22741.9714
1,30964.02
