q,ic50
0,186.01
0.01,325.7454
0.02,388.41820000000007
0.03,458.25019999999995
0.04,496.7432
0.05,562.3755
0.06,594.3046
0.07,641.1224000000001
0.08,693.6404
0.09,724.4621999999999
0.1,757.805
0.11,785.3969
0.12,821.9835999999999
0.13,875.4254
0.14,930.2688000000003
0.15,971.299
0.16,1006.472
0.17,1052.2504000000001
0.18,1079.5339999999999
0.19,1128.4182
0.2,1162.79
0.21,1193.4717
0.22,1247.2806
0.23,1286.3601
0.24,1310.8984
0.25,1337.115
0.26,1380.9956000000002
0.27,1427.0017000000003
0.28,1466.3196
0.29,1531.7045999999996
0.3,1580.526
0.31,1635.6551999999997
0.32,1679.7972
0.33,1718.5965000000003
0.34,1760.3926000000001
0.35000000000000003,1812.301
0.36,1847.5211999999997
0.37,1894.5401
0.38,1986.8424
0.39,2037.1123000000002
0.4,2108.0480000000002
0.41000000000000003,2163.4653
0.42,2224.8842
0.43,2261.31
0.44,2308.0092000000004
0.45,2350.8990000000003
0.46,2397.5424000000003
0.47000000000000003,2454.2061999999996
0.48,2502.8104
0.49,2544.9357999999993
0.5,2596.38
0.51,2685.1551
0.52,2761.0660000000003
0.53,2880.263
0.54,2961.8078000000005
0.55,3045.8335000000006
0.56,3088.1844000000006
0.5700000000000001,3166.7421999999997
0.58,3217.6895999999997
0.59,3290.4545
0.6,3353.4479999999994
0.61,3439.0984
0.62,3504.6693999999998
0.63,3601.3857
0.64,3718.1164
0.65,3793.42
0.66,3907.7204000000006
0.67,3995.4738
0.68,4082.659200000001
0.6900000000000001,4144.874300000002
0.7000000000000001,4309.209000000001
0.71,4529.5143
0.72,4598.6416
0.73,4728.210099999999
0.74,4933.299
0.75,5027.764999999999
0.76,5182.648800000001
0.77,5394.322700000001
0.78,5495.304800000001
0.79,5670.1507
0.8,5864.638
0.81,6148.9089
0.8200000000000001,6328.845
0.8300000000000001,6574.173800000002
0.84,6744.2032
0.85,7138.71
0.86,7572.945
0.87,7863.6668
0.88,8309.464
0.89,8866.604
0.9,9278.996000000001
0.91,9714.838500000002
0.92,10726.5356
0.93,11264.8651
0.9400000000000001,11826.053800000003
0.9500000000000001,12552.005000000014
0.96,13421.902799999989
0.97,15235.352599999998
0.98,17917.352600000002
0.99,21279.8471
1,27294.6
