q,ic50
0,140.28
0.01,518.1652
0.02,586.2726
0.03,715.6736
0.04,844.6540000000001
0.05,1011.5895
0.06,1122.4273999999998
0.07,1198.9174
0.08,1320.0856
0.09,1418.5694
0.1,1563.3480000000002
0.11,1627.9699999999998
0.12,1737.4864
0.13,1799.5871
0.14,1976.8286000000003
0.15,2041.249
0.16,2119.46
0.17,2231.4524
0.18,2314.339
0.19,2393.318
0.2,2549.598
0.21,2676.2062
0.22,2795.2486
0.23,2859.2477
0.24,2933.2592
0.25,3043.0350000000003
0.26,3186.324
0.27,3406.935100000001
0.28,3534.4300000000003
0.29,3656.5257
0.3,3755.416
0.31,3933.1392
0.32,4101.5236
0.33,4339.9544000000005
0.34,4551.3218000000015
0.35000000000000003,4641.867
0.36,4818.7064
0.37,5030.603999999999
0.38,5124.3682
0.39,5349.6414
0.4,5500.342000000001
0.41000000000000003,5575.1052
0.42,5706.6394
0.43,5997.6142
0.44,6246.9187999999995
0.45,6358.674499999999
0.46,6689.000599999999
0.47000000000000003,6889.399300000001
0.48,7123.730799999999
0.49,7345.322499999999
0.5,7585.055
0.51,7860.094500000001
0.52,8214.337600000003
0.53,8494.5717
0.54,8867.523000000001
0.55,9032.251
0.56,9225.436
0.5700000000000001,9427.556400000001
0.58,9727.200199999997
0.59,9963.1148
0.6,10155.973999999998
0.61,10435.532399999998
0.62,10723.4682
0.63,11038.557099999998
0.64,11325.188
0.65,11577.6005
0.66,11781.3226
0.67,11972.8247
0.68,12423.479200000003
0.6900000000000001,12767.1843
0.7000000000000001,13094.194
0.71,13353.186499999996
0.72,13839.2704
0.73,14152.791399999998
0.74,14636.596800000001
0.75,14854.145
0.76,15148.124800000001
0.77,15524.286300000002
0.78,16010.436000000002
0.79,16541.5122
0.8,16854.946
0.81,17328.8229
0.8200000000000001,17621.642600000003
0.8300000000000001,18007.815500000004
0.84,18379.949199999995
0.85,19458.822500000002
0.86,19774.209399999996
0.87,20208.993300000002
0.88,20525.605600000003
0.89,21218.1703
0.9,21723.222999999998
0.91,22101.374600000003
0.92,22997.588
0.93,23779.096100000002
0.9400000000000001,24652.7916
0.9500000000000001,25404.67350000001
0.96,26234.797599999998
0.97,27951.433699999994
0.98,29573.8058
0.99,32430.383099999995
1,38453.04
