q,ic50
0,371.88
0.01,500.0821
0.02,618.9644000000001
0.03,711.1889
0.04,773.4484000000001
0.05,840.7135
0.06,887.48
0.07,912.5246000000001
0.08,966.086
0.09,999.8117
0.1,1028.933
0.11,1066.7572
0.12,1113.3663999999999
0.13,1166.388
0.14,1227.576
0.15,1271.3980000000001
0.16,1328.924
0.17,1361.9229999999998
0.18,1419.7322
0.19,1481.0348
0.2,1529.018
0.21,1558.4503
0.22,1601.9692
0.23,1653.4517
0.24,1685.4135999999999
0.25,1748.9375
0.26,1817.4212000000002
0.27,1878.739
0.28,1919.9084
0.29,1976.9575
0.3,2064.107
0.31,2136.4692
0.32,2184.1004
0.33,2221.1401
0.34,2306.2362000000007
0.35000000000000003,2367.043
0.36,2452.6567999999997
0.37,2525.9297
0.38,2617.0692
0.39,2693.8112
0.4,2781.106
0.41000000000000003,2826.8138
0.42,2880.6107999999995
0.43,2926.6270999999997
0.44,2991.4836000000005
0.45,3049.4235
0.46,3180.1668
0.47000000000000003,3253.681
0.48,3323.0908
0.49,3410.3453
0.5,3546.5950000000003
0.51,3647.7043999999996
0.52,3755.8684000000003
0.53,3891.1142
0.54,3970.485
0.55,4161.59
0.56,4284.7956
0.5700000000000001,4412.335400000002
0.58,4525.4098
0.59,4619.682
0.6,4724.9220000000005
0.61,4905.106899999999
0.62,5100.5584
0.63,5261.84
0.64,5374.7248
0.65,5505.5375
0.66,5620.736800000001
0.67,5928.928800000002
0.68,6166.877200000002
0.6900000000000001,6314.3205
0.7000000000000001,6464.384
0.71,6595.911899999998
0.72,6790.275599999999
0.73,6868.679899999999
0.74,7123.3756
0.75,7408.192499999999
0.76,7584.7192000000005
0.77,7820.1458
0.78,8060.1418
0.79,8321.068
0.8,8763.512000000002
0.81,9080.672499999999
0.8200000000000001,9392.512400000003
0.8300000000000001,9712.463200000004
0.84,9988.333200000001
0.85,10130.871
0.86,10590.9136
0.87,11038.269699999999
0.88,11767.125199999999
0.89,12006.6319
0.9,12588.711
0.91,13273.705300000001
0.92,13785.516000000001
0.93,14428.459600000004
0.9400000000000001,15008.9024
0.9500000000000001,15885.492500000004
0.96,16891.692000000003
0.97,17843.876599999996
0.98,19103.994
0.99,21029.211699999993
1,26864.49
